source_game,target_game,group,struct,source_field,source_type,target_field,target_type,verdict,rule,detail
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_object_permutation_struct,SLCJNEROH,pad,SLCJNEROH,pad,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_object_permutation_struct,active change colors,byte flags,active change colors,byte flags,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_object_permutation_struct,primary color,rgb color,primary color,rgb color,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_object_permutation_struct,quaternary color,rgb color,quaternary color,rgb color,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_object_permutation_struct,secondary color,rgb color,secondary color,rgb color,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_object_permutation_struct,tertiary color,rgb color,tertiary color,rgb color,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_object_permutation_struct,variant name,string id,variant name,string id,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_structure_bsp_reference_block,,,pad_flags,pad,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_structure_bsp_reference_block,custom gravity scale,real,custom gravity scale,real,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_structure_bsp_reference_block,local structure bsp,tag reference,local structure bsp,tag reference,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_structure_bsp_reference_block,local structure lighting_info,tag reference,local structure lighting_info,tag reference,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_structure_bsp_reference_block,structure bsp,tag reference,structure bsp,tag reference,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_structure_bsp_reference_block,structure lighting_info,tag reference,structure lighting_info,tag reference,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_unit_struct,body vitality,real,body vitality,real,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_unit_struct,flags,long flags,flags,long flags,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicle_block,multiplayer data,struct,multiplayer data,struct,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicle_block,name,short block index,name,short block index,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicle_block,object data,struct,object data,struct,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicle_block,permutation data,struct,permutation data,struct,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicle_block,type,short block index,type,short block index,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicle_block,unit data,struct,unit data,struct,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicle_palette_block,name,tag reference,name,tag reference,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicles_resource_struct_definition,editor folders,block,editor folders,block,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicles_resource_struct_definition,going away,block,going away,block,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicles_resource_struct_definition,names,block,names,block,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicles_resource_struct_definition,next object id salt,long integer,next object id salt,long integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicles_resource_struct_definition,structure references,block,structure references,block,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicles_resource_struct_definition,vehicle palette,block,vehicle palette,block,identical,schema,
haloreach_mcc,haloce_evolved,scenario_vehicles_resource,scenario_vehicles_resource_struct_definition,vehicles,block,vehicles,block,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,dont_use_me_scenario_environment_object_block,WOQHKQB,pad,WOQHKQB,pad,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,dont_use_me_scenario_environment_object_block,YMRTLZ,pad,YMRTLZ,pad,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,dont_use_me_scenario_environment_object_block,bsp,short block index,bsp,short block index,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,dont_use_me_scenario_environment_object_block,object definition tag,tag,object definition tag,tag,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,dont_use_me_scenario_environment_object_block,object,long integer,object,long integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,dont_use_me_scenario_environment_object_block,runtime object type,short integer,runtime object type,short integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,dont_use_me_scenario_environment_object_block,unique id,long integer,unique id,long integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,g_scenario_editor_folder_block,name,long string,name,long string,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,g_scenario_editor_folder_block,parent folder,long block index,parent folder,long block index,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,abandonment time,short integer,abandonment time,short integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,boundary box length,real,boundary box length,real,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,boundary negative height,real,boundary negative height,real,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,boundary positive height,real,boundary positive height,real,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,boundary shape,char enum,boundary shape,char enum,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,boundary width or radius,real,boundary width or radius,real,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,game engine flags,byte flags,game engine flags,byte flags,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,game engine symmetric placement,long enum,game engine symmetric placement,long enum,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,location name,string id,location name,string id,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,map variant parent,struct,map variant parent,struct,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,megalo label,string,megalo label,string,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,natural respawn weight,real,natural respawn weight,real,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,owner team,char enum,owner team,char enum,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,quota maximum,char integer,quota maximum,char integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,quota minimum,char integer,quota minimum,char integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,remapping policy,char enum,remapping policy,char enum,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,spawn flags,byte flags,spawn flags,byte flags,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,spawn order,char integer,spawn order,char integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,spawn time,short integer,spawn time,short integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,team_blah,pad,team_blah,pad,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,teleporter channel,char enum,teleporter channel,char enum,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_multiplayer_object_struct,teleporter passability,byte flags,teleporter passability,byte flags,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,NCIUNE,pad,NCIUNE,pad,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,ZEE,pad,ZEE,pad,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,asdf,pad,,,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,bsp policy,char enum,bsp policy,char enum,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,editor folder,short block index,editor folder,short block index,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,light airprobe name,string id,light airprobe name,string id,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,node orientations,block,node orientations,block,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,object id,struct,object id,struct,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,parent id,struct,parent id,struct,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,position,real point 3d,position,real point 3d,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,rotation,real euler angles 3d,rotation,real euler angles 3d,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_datum_struct,scale,real,scale,real,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_id_struct,origin bsp index,short block index,origin bsp index,short block index,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_id_struct,source,char enum,source,char enum,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_id_struct,type,char enum,type,char enum,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_id_struct,unique id,long integer,unique id,long integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_names_block#1,name,string id,name,string id,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_names_block#1,object_type,custom short block index,object_type,custom short block index,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_names_block#1,scenario_datum_index,custom short block index,scenario_datum_index,custom short block index,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_node_orientations_block,bit vector,block,bit vector,block,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_node_orientations_block,node count,short integer,node count,short integer,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_node_orientations_block,orientations,block,orientations,block,identical,schema,
haloreach_mcc,haloce_evolved,scenario_weapons_resource,scenario_object_node_orientations_block,paddington,pad,paddington,pad,identical,schema,
